        quality print. fits in small space ,1
        Great print quality for a lower priced printer ,1
        Oh man...you want me to list them all? ,1
        Ease of use ,1
        Quality of print is great ,1
        Great quality prints. ,1
        Prints fast and quietly and never fails ,1
        Quality results. print head new with each cartridge. consistent ,1
        great print quality ,1
        clear printing and great colors! ,1
        Price. ease of use. quality ,1
        Good price. and the company making this printer cares about their customers. ,1
        Great all around printer ,1
        Cheap ($99.99) Fast &amp; Easy (just like I like them) ,1
        Quiet. Fast. Good Quality Printing. The HP Name ,1
        compact. easy to set up. USB interface. good print quality ,1
        Ink cartridge is refillable. ink last a while. fast and looks good ,1
        cheap. reasonable quality ,1
        Affordable. high quality colors. laser quality blacks. ,1
        Very low price. good quality color. fast and quiet operation ,1
        beautiful print quality. very easy to install and use. good options. no jams ,1
        The low price makes it very convent ,1
        HP quality. never jams. quiet. nice photo output ,1
        I have never had a paper jam or any problems with it. ,1
        looks nice ,1
        Great printer. as long as you don't need to print anything. ,1
        Inexpensive.reliable.and prints rather quickly. ,1
        Great price. easy installation and it prints fast! ,1
        Easy to install &amp; use. Low $$ good output ,1
        inexpensive. high quality. small. quiet ,1
        Price. great photos even on plain paper. big ink cartridges ,1
        adequate printing speed. good print quality. economical ,1
        great quality. fast. quiet. inexpensive ,1
        GREAT. PRINTS CLEARLY ,1
        Clear deep images ,1
        Wonderful Printer ,1
        Fast. clear printing. ,1
        Color and black print are excellent. very user friendly ,1
        easy on ink. prints phots cheaper than most printers ,1
        Photo Ret. 2 Technology. (perfect for photos). excellent speed. great for home-users. backed by HP customer care! ,1
        Quiet. quick. great printing ,1
        Looks good. prints great ,1
        Excellent quality. low-maintenance. large cartridges. quick print speed. low price  ,1
        Fast. quality pictures. great color and ease of use ,1
        Simple perfection ,1
        Many ,1
        photo quality. ink usage ,1
        Outstanding print quality. 10ppm in econofast black and white. cool new styling ,1
        Low price. outstanding print quality ,1
        HP always makes good products. and this is their best ink jet printer ,1
        Inexpensive. simple to use. reasonably fast. quiet. compact. and produces superior quality print ,1
        Great price. print quality  ,1
        Great print quality. affordable ,1
        Sharp text. average speed. easy to use and affordable ,1
        Good everyday home printing. ease of use. HP name. ,1
        HP quality. quiet operation ,1
        Quiet. reasonably priced. quick. excellent prints ,1
        Easy to set up. high quality print good windows drivers ,1
        It works ,1
        Superb Black and Color Printing!  Excellent Photo Quality! ,1
        Completes many tasks well. ,1
        Vibrant color. reliable model. easy software control ,1
        Quiet. quick. quality! Cheap and cables included. ,1
        Cheap&amp;#13;&amp;#10;Quality Printing ,1
        Very easy to set up. good quality ,1
        Easy to install.  Quiet! Excellent printing quality. ,1
        Speed. price ,1
        Great photographic output. very good price. ,1
        Great quality. especially for the price; easy to operate. ,1
        Quiet. Fast. Excellent text quality. Minimal Ink usage. ,1
        Quiet. print quality. HP customer service ,1
        Runs good (when it works) ,1
        Easy to use ,1
        Great quality. quite. fast. reliable ,1
        Affordable and durable. ,1
        Excellent print quality; easy to install; very inexpensive ,1
        Excellent quality printing. I prefer it to any other... ,1
        HP top-shelf brand history cannot be denied!  Low price.  Separate print cartridges. ,1
        Good image quality. very inexpensive. ,1
        good clear pictures. good color prints ,1
        Prints great. no paper jams. compact size and design. easy to use ,1
        Quality of print. ease of use ,1
        High print quality/great price! ,1
        great for copying pictures ,1
        quality printing. high ppm. long-lasting ,1
        Expensive features. low price ,1
        Reliable. good print. ,1
        Print Quality. Durability. Ease of Install ,1
        Affordable. Excellent Quality Output. Does not jam ,1
        Wonderful Quaility ,1
        Doesn't misfeed  ,1
        Great quality for the price. ,1
        Quality text and photo images ,1
        Price. HP. Photo ,1
        Very cheap. fairly good resolution ,1
        Color Layering Technology  ,1
        simple to install. clear text print. inexpensive ,1
        Trust in the name and price ,1
        You can always fine HP to be a reliable product. ,1
        New low price. Quality product ,1
        Very Affordable.Easy TO Install.Beautiful Color Pictures ,1
        Good buy for the money. quite. easy set-up. good paper handling ,1
        Simple to install. easy to use. good print speed. great quality. ,1
        Great quality printing for an affordable price. ,1
        excellent quality. dual cartridge ,1
        Relatively inexpensive ,1
        Great quality printing. you can trust HP ,1
        Good Quality Print ,1
        Ease of use. Compatability. high quality color for price paid ,1
        affordable.great pictures.and has not jammed on me once ,1
        Photo quality. quiet. long-lasting ink. text quality ,1
        Low Initial Cost; Front Loading; ,1
        A Reliable printer; Inexpensive ,1
        Fast black &amp; white and color text. Dual cartridge holder ,1
        Great quality. well built. quiet ,1
        simple to use ,1
        Fast. Easy Install. Good quality ,1
        Inexpensive. easy set-up and use. prints color and black and white easily. not too big. ,1
        Relatively Cheap. Fast. Prints Nicely ,1
        Fast ,1
        High quality output and price ,1
        Cheap yet good quality. big ink cartridge ,1
        Great quality. easy to use. ,1
        Never jams. quite good output with color management software ,1
        Never jams. quite good output with color management software ,1
        Long term reliable for paper feed and print quality. ,1
        Good Speed. Great Quality ,1
        Speed. Print quality.  USB/Parallel ,1
        great pics . great speed ,1
        speed. color graduations. picture resolution. sharpness of print ,1
        Cost and quality ,1
