        USB wouldnt work On windowsME for me ,-1
        sometimes feeds more than one sheet of paper ,-1
        Ink Cartridges Costly (but they all are) ,-1
        Tricky USB installation routine. different body styling. ,-1
        Not the fastest on the block ,-1
"        A bit slow. EXPENSIVE consumables. ""Handy"" bundled applets. ",-1
        Expensive cartridges. flimsy input tray. ,-1
        A tad bit slow ,-1
        Speed. ,-1
        Expensive cartridges (approx. $30/ea.) ,-1
        Text perhaps not as sharp.  Appears cheaper than my 660 CSE. ,-1
         The 932C print driver software is not too good. Get the new one! ,-1
        nothing so far ,-1
        Limited paper supply. no dual USB jack. expensive ink cartridges. ,-1
        SLOW COLOR PRINTING. black text quality is only average. body of printer feels cheap ,-1
        Ink runs out fast. original driver sucks. ,-1
        Feeder occasionally iffy. slightly wonky drivers. a bit heavy. ,-1
        Unable to save custom settings; no on-screen progress monitor; weak blacks ,-1
        Picture quality is not great; unless you buy their HP Premium Papers. cartridges expensive ,-1
        Some paper jams.  ,-1
        Bundled software. cost of cartridges ,-1
        Somewhat slow. grabs multiple sheets of paper ,-1
        Expensive cartridges. a little noisy ,-1
        sometimes media loads crookedly. had one photo paper jam (yikes) ,-1
        ink cartridges expensive. paper-feeding-wheels cause jams-after awhile ,-1
        Lots of paper jams ,-1
        Noise. Ink cartridge cost(all are). ,-1
        no duplexer. no infrared. see other cons in cons section ,-1
        3 month warranty. No infrared receiver. High ink prices ,-1
        Price of Ink Cartridges ,-1
        Ink is expensive. but that's not the printer's fault...oh wait. its an HP! ,-1
        No instruction manual. changing ink cartridge is tricky. text is not sharp  ,-1
        This printer is the worst printer I've ever bought!!!!!! ,-1
        Not particularly good for printing out 4x6 or other normal photo sized prints. ,-1
        Jams a lot. fairly costly ink ,-1
        Did not print photos!!  3 month warranty. no toll free tech support. ,-1
        Instructions almost non existent ,-1
        waste space. ,-1
        Cartridge Price; Paper Handling ,-1
        ink is expensive. but not more than most other printers ,-1
        Look for good price breaks for deals to lower cost ,-1
        Does not work well with a data switch or reset easily; jams frequently ,-1
        cool ,-1
        Too expensive compared to 930C ,-1
        Cartridges cost a bit. USB and Parallel cable not included ,-1
        cost ,-1
        Not a one ,-1
        Really cannot think of any ,-1
        I haven't found any. ,-1
        can hog large amounts of CPU leading to CPU hang times... may need to wait for printer to finish medium to complex jobs on low to mid range computers. price is a bit much for some budgets ,-1
        not supported for B&amp;amp;W G3 or OS10 ,-1
        expensive.  ,-1
        small driver bug. comes with 1/2 full ink cartridges! ,-1
        lame-o drivers ,-1
        A bit pricy for some ,-1
        Color does not always perform. customer service has major problems ,-1
        Some problems with network printing. Photo paper hard to find ,-1
        touchy ,-1
        still a little slow to print color. uses toner quickly ,-1
        4 X 6 Photo paper slot will not feed. ,-1
        Slightly slow on high quality pictures. ,-1
        Too Many Problems ,-1
        Envelope feeding. Speed ,-1
        HP software conflicts with some systems. HP support poor ,-1
        Problems with  single envelope feed ,-1
        People (not me) report paper misfeeds. ,-1
        Pricey color cartridge. sometimes too much printer for average user (check 932C also). ,-1
        1st one broke ,-1
        buggy. feeding problems. and many more. ,-1
        The paper feed is a constant source of frustration. It does not work! ,-1
        Expensive ink; comparatively expensive ,-1
        Ink use ,-1
        not cheap. photo paper expensive ,-1
        No cables. economy cartridges ,-1
        weird sounds when printing ,-1
        Cost of ink cartridges ,-1
        Color not as good with cheap paper. Inconsistent handling of odd-sized paper. ,-1
        Expensive ink and may not be as fast as the more expensive hp printers ,-1
        A bit hard to load more than a dozen sheets of paper. ,-1
        Ink ,-1
        envelop slot and 4x6 photo slot jams. outrageous prices on ink. ,-1
        Possibly not quite as good at photo printing as the six-color photo printers. ,-1
        Buggy Macintosh software. paper feed is not straight.  ,-1
        sometimes it is slow ,-1
        It's not supposed to be a shredder ,-1
        Too fast (paper jams). Price. ,-1
        Scratched the gloss off the photo paper ,-1
        It could be faster ,-1
        Gobbles up paper. shreds. and spits ,-1
        a little bit noisy&amp;#133;&amp;#13;&amp;#10;&amp;#13;&amp;#10; ,-1
        Paper Jams ,-1
        HP ink is always expensive ,-1
        Constant paper jams. color cartridges cost way to  much.  ,-1
        When printing photos. ink takes a long time to dry. ,-1
        Lasted 11 months before started eating all paper. ,-1
        Still high cost. no duplexer. no infrared port. see cons in review ,-1
        Printer cable not included. ,-1
        Took a little longer to install ,-1
        Prints crooked. No 800# tech support ,-1
        After one paper jam things got very. very bad ,-1
        High volume feed problem ,-1
        Difficult to install USB drivers. ,-1
        Takes a while to set up. ,-1
        The software can sometimes be a cumbersome install. ,-1
        Still high cost. no duplexer. no infrared port. see cons in review ,-1
        Sometimes it's difficult to figure out. ,-1
        Sluggish performance; Two-sided Print Module is a waste of time and money. ,-1
        Inks are expensive. but that applies to all H.P. inks. but the inks are great. ,-1
        Definitely printer and cartrifge price and poor image stability. ,-1
        Occasionally may cause your computer to freeze. ,-1
        inkjet speed. cost ,-1
        I haven't had any reason to complain yet! ,-1
        Envelope printing. Must be fed in manually ,-1
        No warning when you run out of ink ,-1
        Paper started to jam in it after three weeks usage. ,-1
        Heavy processor usage ,-1
        RIP-OFF cartridge pricing. Can't use black-only if color is exhausted. Duplex printing very slow. ,-1
        Sorry. didn't find any! ,-1
         Cost... Cost... ,-1
        High CPU Overhead. Expensive ,-1
        price ,-1
        pricy ,-1
        Price ,-1
        duplex feature extremely slow ,-1
        Slows my computer down while printing and expensive print cartridges ,-1
        price and ink prices ,-1
        2X printing could be a little faster. but not too shabby for a first! ,-1
        Not quite as fast as HP says. but close enough. ,-1
        Max size is 8.5 x 14 ,-1
        Not enough time to play with it.  Some fixable compatibility problems with older programs. ,-1
        A little expensive ,-1
        Cost of cartridges. could be quieter...... ,-1
        noise ,-1
        Horrible envelope printing and 4x6 photo paper printing.  Toll number for support. and poor customer care services. ,-1
        black text could be better ,-1
        Price of Ink (a con with any ink jet) ,-1
        price of cartridges a little high ,-1
        Blue ink required to print black. quality paper needed ,-1
        Ink cartridge prices are nearly prohibitive!! ,-1
